datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2014/04/11 04:35:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.4,0.8,-19.7883,-57.8160,
2014/04/10 18:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2700,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1125,-57.2669,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1110,-57.2990,
2014/04/10 17:23:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.1,0.9,-19.8256,-57.7965,
2014/04/15 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.1229,-56.3384,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1240,-57.2647,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1181,-57.2740,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.8,-19.7883,-57.8038,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1120,-57.3070,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1147,-57.2745,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1126,-57.2355,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1414,-57.2665,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1140,-57.2583,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1494,-57.2494,
2014/04/11 04:35:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.5,0.8,-19.7920,-57.8228,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.8,-19.2040,-57.3945,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1484,-57.2707,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-19.1149,-57.2406,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1104,-57.2576,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-19.1440,-57.2306,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.8,-19.8000,-57.8015,
2014/04/10 16:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2500,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1336,-57.2362,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1511,-57.2610,
2014/04/10 17:23:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.1,0.7,-19.8192,-57.8016,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.0950,-57.2690,
2014/04/10 16:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2700,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1168,-57.2633,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.3,0.8,-19.7870,-57.8370,
2014/04/10 16:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.1100,-57.2200,
2014/04/10 16:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1500,-57.2700,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.5,-18.7634,-57.3224,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.8,-18.7380,-57.1232,
2014/04/10 15:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1500,-57.2400,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,1,-18.7310,-57.1331,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.6,-19.7964,-57.8007,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1142,-57.2470,
2014/04/10 16:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0.2,0.7,-19.9000,-57.8100,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1346,-57.2676,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1311,-57.2681,
2014/04/10 14:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2500,
2014/04/10 14:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2500,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.9,-19.7846,-57.8030,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1159,-57.2586,
2014/04/10 13:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2700,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1216,-57.2734,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.9,-19.7810,-57.8023,
2014/04/10 00:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.1,0.4,-19.8200,-57.7700,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1134,-57.2403,
2014/04/11 04:58:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.4,0.8,-19.7930,-57.8080,
2014/04/11 04:58:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.5,0.8,-19.7960,-57.8150,
2014/04/10 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.4,-18.7450,-57.1250,
2014/04/10 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.7,-18.7500,-57.1310,
2014/04/10 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,1,-18.7360,-57.1340,
2014/04/10 13:40:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.9,-19.7890,-57.8100,
2014/04/10 13:40:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.8,-19.7870,-57.7930,
2014/04/10 13:39:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1270,-57.2510,
2014/04/10 02:46:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1200,-57.2650,
2014/04/10 02:46:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1170,-57.2730,
2014/04/10 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.2,0.7,-19.7880,-57.7940,
2014/04/10 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0.2,0.9,-19.7900,-57.8060,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1539,-57.2566,
2014/04/11 17:09:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.8,-19.2130,-57.3920,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1542,-57.2665,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1108,-57.2712,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1440,-57.2570,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1103,-57.2437,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1521,-57.2772,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1063,-57.2404,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1170,-57.2410,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,1,-18.8654,-56.9437,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1276,-57.2654,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.7650,-57.3470,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1160,-57.2720,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1211,-57.2597,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,1,-18.8649,-56.9400,
2014/04/10 14:45:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1500,-57.2700,
2014/04/10 20:03:00,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1150,-57.2640,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-19.1370,-57.2357,
2014/04/11 02:09:40,NOAA-16N,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.4,0.8,-19.7860,-57.8140,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1522,-57.2737,
2014/04/10 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.5,-18.7668,-57.3218,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1204,-57.2640,
2014/04/10 16:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1100,-57.2500,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,-999,-18.7631,-57.3193,
2014/05/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-19.8526,-57.7262,
2014/04/10 17:23:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.1,0.7,-19.8221,-57.7970,
2014/04/10 04:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1176,-57.2590,
2014/04/11 04:35:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.4,0.8,-19.7787,-57.8137,
2014/04/11 04:35:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.5,0.8,-19.8062,-57.8153,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.4,-18.7726,-57.3205,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-19.1047,-57.2357,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1475,-57.2727,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1474,-57.2761,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.4,-18.7636,-57.3237,
2014/04/11 17:05:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,-999,-18.7718,-57.3182,
2014/04/11 04:34:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-19.1534,-57.2684,
2014/04/10 17:23:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0.1,0.8,-19.8227,-57.8011,
2014/04/20 17:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.6,0.4,-18.7304,-57.1284,
2014/04/17 00:50:44,NOAA-16N,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,11,0,0.2,-21.9050,-57.9130,
2014/04/19 17:55:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,15.7,0.3,-20.4135,-57.9895,
2014/04/17 16:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.4524,-57.3569,
2014/04/16 17:27:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,0.2,-21.8690,-57.8520,
2014/04/19 00:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.3100,-56.1100,
2014/04/19 17:57:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,15.2,0.2,-20.4180,-57.9980,
2014/04/20 17:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.7,0.4,-18.7338,-57.1278,
2014/04/19 00:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.3100,-56.1300,
2014/04/18 14:27:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.4,0.4,-16.2050,-58.7110,
2014/04/16 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.3,-16.1850,-57.6750,
2014/04/20 04:51:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,22.7,0.3,-17.8840,-56.9680,
2014/04/16 14:41:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,0.2,-21.8650,-57.8450,
2014/04/16 14:41:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,0.6,-21.8640,-57.8400,
2014/04/17 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.1,-19.4500,-57.3620,
2014/04/17 02:51:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,7,0,0.7,-21.8640,-57.8390,
2014/04/17 16:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.4509,-57.3555,
2014/04/17 16:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.4513,-57.3592,
2014/04/17 01:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,1,-19.4900,-56.0000,
2014/04/19 17:55:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,16.4,0.4,-20.4095,-57.9904,
2014/04/17 01:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.5,-19.4900,-56.0200,
2014/04/17 06:03:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,7,0,0.8,-21.8577,-57.8435,
2014/04/17 02:51:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,7,0,0.2,-21.8660,-57.8530,
2014/04/17 16:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.4459,-57.3598,
2014/04/17 16:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.4469,-57.3575,
2014/04/16 17:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.1,-16.1213,-58.6164,
2014/04/25 17:21:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.6,-19.6360,-57.6010,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.5,-18.9990,-57.2606,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8132,-57.6980,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.7921,-57.7440,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.6,-19.6337,-57.5995,
2014/04/25 17:35:46,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8310,-57.6870,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.7930,-57.6849,
2014/04/25 05:13:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0.2,-21.1526,-57.6186,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8098,-57.6776,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.0062,-57.2815,
2014/04/25 17:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8600,-57.6700,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.6,-19.6306,-57.5992,
2014/04/26 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9930,-57.2600,
2014/04/26 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-19.0020,-57.2450,
2014/04/26 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9830,-57.2620,
2014/04/26 13:39:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.9920,-57.2400,
2014/04/26 13:39:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.0060,-57.2420,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.6,-19.6278,-57.6039,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8091,-57.6735,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9862,-57.2589,
2014/04/23 18:20:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,0,0.2,0.2,-20.0341,-56.6762,
2014/04/25 05:13:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0.2,-21.1520,-57.6225,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.7979,-57.6713,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8049,-57.6911,
2014/04/25 17:35:46,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8290,-57.7410,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8076,-57.7075,
2014/04/25 20:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8600,-57.6900,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8049,-57.6700,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9828,-57.2598,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-18.9840,-57.2439,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.9940,-57.2405,
2014/04/26 00:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.9900,-57.2400,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9894,-57.2664,
2014/04/24 17:45:50,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.7680,-57.6800,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-19.0011,-57.2419,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-18.9932,-57.2346,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9941,-57.2560,
2014/04/26 00:41:25,NOAA-16N,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-18.9680,-57.3560,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9905,-57.2553,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.0151,-57.2901,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.7,-18.9917,-57.2535,
2014/04/26 00:41:25,NOAA-16N,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-18.9850,-57.3270,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.6,-18.9909,-57.2428,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-18.9935,-57.2381,
2014/04/26 00:41:25,NOAA-16N,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-18.9870,-57.3530,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,3,0,0.2,-19.0236,-57.6232,
2014/04/26 00:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.9900,-57.2400,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,0.7,-18.7732,-55.3938,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-18.9963,-57.2431,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.0117,-57.2906,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,0.5,-18.7692,-55.3969,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-18.9903,-57.2390,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.5,-18.9975,-57.2412,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8118,-57.6898,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.0220,-57.2874,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-18.7612,-56.9649,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.0148,-57.2887,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-18.9971,-57.2388,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.9904,-57.2398,
2014/04/26 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-18.9937,-57.2385,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.9790,-57.2575,
2014/04/26 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.3,-18.9947,-57.2362,
2014/04/24 13:52:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.8220,-57.6130,
2014/04/25 17:43:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.8028,-57.6789,
2014/04/25 08:26:17,NOAA-15D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.5,-17.7440,-55.1670,
