datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/04 18:06:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,70,0,1,-17.3372,-55.2421,5.3
2018/09/06 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.1,-20.4664,-57.6637,3.6
2018/09/06 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,4,0,0.1,-20.8064,-57.6984,3.8
2018/09/07 11:07:14,NOAA-18D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9137,-55.6348,
2018/09/07 17:12:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,25,0,1,-16.3034,-56.0740,12.4
2018/09/07 23:41:56,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-17.9019,-55.7518,
2018/09/07 23:41:56,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-17.9102,-55.7394,
2018/09/07 23:41:56,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.9143,-55.6967,
2018/09/07 23:41:56,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.9129,-55.6866,
2018/09/07 23:41:56,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.9115,-55.6765,
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3430,-55.1790,30.1
2018/09/08 21:01:13,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.6,-18.2749,-56.2090,
2018/09/08 21:01:13,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.6,-18.2676,-56.1777,
2018/09/08 21:01:13,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.6,-18.2843,-56.2058,
2018/09/09 05:20:00,AQUA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,7,0,1,-16.1950,-59.1330,8.8
2018/09/09 18:03:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.8,-18.2200,-56.1700,
2018/09/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,1,-19.3641,-55.1795,9.1
2018/09/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,1,-19.3647,-55.1854,9.1
2018/09/09 18:48:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.8,-18.2200,-56.1900,
2018/09/09 18:48:36,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-17.3600,-55.6500,
2018/09/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.8656,-57.2288,6.7
2018/09/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.8691,-57.2258,10.8
2018/09/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.8,-18.2334,-56.1476,3.4
2018/09/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.8,-18.2336,-56.1512,1.2
2018/09/10 20:38:35,NOAA-19,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,12,0,1,-16.3306,-56.1332,
2018/09/10 21:33:37,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,58,0,1,-17.3300,-55.2200,
2018/09/11 19:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-18.5300,-55.4100,
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,74,0,1,-17.3924,-55.2256,6
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,77,0,1,-17.3931,-55.2293,8.4
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.3,-20.0446,-57.4189,6.2
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.3,-20.0488,-57.4223,1.9
2018/09/12 00:35:47,NOAA-18D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-18.4511,-55.8101,
2018/09/12 00:35:43,NOAA-18D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,0.3,-19.1146,-57.7470,
2018/09/12 17:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,16,0,1,-16.1652,-56.1466,6.3
2018/09/12 17:18:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,89,0,1,-17.3556,-55.2583,54.3
2018/09/12 20:15:26,NOAA-19,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-16.1599,-56.2350,
2018/09/12 20:15:26,NOAA-19,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-16.1586,-56.2274,
2018/09/13 07:28:15,NOAA-19D,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,1,-17.2821,-56.7458,
2018/09/13 20:03:50,NOAA-19,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-15.9854,-56.2357,
2018/09/13 20:03:50,NOAA-19,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-16.0085,-56.2549,
2018/09/13 20:03:50,NOAA-19,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-16.0073,-56.2470,
2018/09/15 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,7,0,1,-17.3064,-58.2733,25.7
2018/09/15 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,7,0,1,-17.3095,-58.2730,5.2
2018/09/15 14:10:00,TERRA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,22,8.7,0.1,-16.4890,-55.8170,10.5
2018/09/15 14:10:00,TERRA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,21,8.8,0.1,-16.4980,-55.8180,7.7
2018/09/20 16:30:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.6,0.7,-16.0869,-57.7262,22.9
2018/09/20 18:06:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.6,0.7,-16.0869,-57.7129,14.2
2018/09/22 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-17.6830,-55.8511,3
2018/09/23 17:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.3343,-57.8277,32.3
2018/09/23 17:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,1,1.1,0.9,-16.2575,-57.5209,9.9
2018/09/26 15:33:45,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,0,19.8,0,-16.2100,-56.2700,
2018/09/27 02:05:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,1,7.5,0.2,-16.1690,-58.9250,18.9
2018/09/27 05:05:00,AQUA_M-M,Brasil,MATO GROSSO,POCONE,Pantanal,1,1.1,0.7,-17.2650,-56.7170,4.1
2018/09/27 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.2,0.7,-17.3244,-56.7531,1.3
2018/09/27 15:33:45,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,2,5.2,0.8,-16.1100,-57.8000,
2018/10/01 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,1,0,0.6,-16.8580,-58.2820,122.7
2018/10/01 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,1,0,0.6,-16.8600,-58.2740,123.5
2018/10/02 01:20:00,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.6,0.2,-17.5389,-55.4258,
2018/10/03 00:58:45,METOP-B,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2,1.5,0.7,-19.4351,-55.3717,
2018/10/08 05:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.7,-16.2506,-58.2993,0.4
2018/10/08 05:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.3,-16.3090,-58.2811,3.2
2018/10/08 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2,0.9,0.1,-16.1360,-56.2880,31.9
2018/10/08 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.1,-19.7663,-57.3960,2.4
2018/10/09 02:25:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.2,0.6,-16.1050,-58.4540,16.2
2018/10/09 02:25:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.2,0.6,-16.1070,-58.4640,14.5
2018/10/10 00:11:30,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.3,1,-16.0595,-58.5157,
2018/10/10 00:11:30,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.4,1,-16.0583,-58.5081,
2018/10/10 00:11:30,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.4,1,-16.0571,-58.5005,
2018/10/10 00:11:30,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.4,1,-16.0692,-58.5133,
2018/10/10 00:11:30,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.4,1,-16.0680,-58.5057,
2018/10/10 15:33:42,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,0.6,0.5,-16.4400,-55.7300,
2018/10/15 01:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,1.9,0.1,-16.1000,-58.4900,
2018/10/15 01:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.8,0.7,-16.0800,-58.4700,
2018/10/15 01:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,2.1,0.3,-16.0800,-58.4900,
2018/10/15 01:48:43,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,1.9,0.1,-16.1000,-58.4900,
2018/10/15 01:48:43,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.8,0.7,-16.0800,-58.4700,
2018/10/15 01:48:43,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,2.1,0.3,-16.0800,-58.4900,
2018/10/15 01:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.4,0.6,-16.1000,-58.4400,
2018/10/15 01:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.5,0.4,-16.1000,-58.4600,
2018/10/16 20:18:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-17.8300,-55.5500,
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,0.9,-18.4902,-55.3563,1.9
2018/10/25 17:12:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0.5,0.7,-15.9619,-58.8834,11.8
2018/10/26 19:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,2.8,1,-16.3400,-58.2800,
2018/12/02 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0.1,-20.0600,-57.9540,21
2018/12/04 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0,0.1,-16.4889,-58.1969,9.1
2018/12/22 03:48:20,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8800,-57.8400,
2018/01/20 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.3,-18.6166,-55.7133,
2018/01/24 19:48:18,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,0.4,-20.3200,-57.9200,
2018/01/24 21:18:18,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,0.3,-20.3000,-57.9700,
2018/01/24 17:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.5,-19.7622,-57.9726,
2018/05/10 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,1,-19.2795,-56.9524,3.2
2018/06/19 22:11:39,NOAA-15,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,6,0,1,-17.9980,-55.1295,
2018/06/19 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,6,0,1,-17.9616,-55.1247,1.8
2018/07/27 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-17.6467,-55.6177,3
2018/07/27 04:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-16.2484,-57.5202,1
2018/07/27 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,1,-16.4125,-56.7283,1.5
2018/09/06 22:31:38,NOAA-15,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.0489,-55.8159,
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9992,-56.5660,6.5
2018/09/23 17:12:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,0.9,-16.2168,-59.0799,17.1
2018/09/23 17:12:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,0.9,-16.2129,-59.0804,17.1
2018/09/23 17:12:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,1,-16.2123,-59.0754,17.1
2018/09/23 18:18:45,GOES-16,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,0.8,-15.7900,-58.5800,
2018/09/23 18:18:45,GOES-16,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,0.9,-15.8100,-58.5800,
2018/09/23 18:18:45,GOES-16,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,1,-15.8300,-58.5900,
2018/09/23 18:18:45,GOES-16,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,1,-15.8300,-58.5700,
2018/09/23 18:48:46,GOES-16,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,0.9,-15.8100,-58.6000,
2018/09/23 18:18:45,GOES-16,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0,0.9,-15.7900,-58.6000,
2018/10/08 22:30:13,NOAA-15,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.1,-999,-16.2490,-56.6020,
2018/10/08 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.2,-999,-18.1912,-56.6159,3.1
2018/10/12 15:18:43,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,45.5,0,-16.4600,-55.7300,
2018/10/12 15:18:43,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,46.6,0,-16.4400,-55.7500,
2018/10/12 15:18:43,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,46.9,0,-16.4600,-55.7500,
2018/11/06 16:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.4,0.2,-16.2041,-56.9044,4.9
2018/11/06 16:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.4,0.2,-16.2092,-56.9038,3.4
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.7,-18.4859,-56.0617,6.8
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-18.3433,-55.6164,21.3
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-18.3425,-55.6120,21.3
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-18.3389,-55.6173,21.3
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-18.3381,-55.6129,21.3
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-17.8625,-55.4361,3.8
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0,-17.7890,-55.3410,7.7
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0,-17.7845,-55.3420,12.7
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0,-17.7809,-55.3475,8.3
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0,-17.7800,-55.3429,12.7
2018/12/05 13:15:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,0.6,-18.9770,-55.2640,130.7
2018/12/05 00:56:06,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-17.7154,-55.4593,
2018/12/05 22:48:14,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,0,0.4,-20.9800,-57.3700,
2018/12/05 22:18:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,0,0.4,-20.9800,-57.3700,
2018/12/05 22:18:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,0,0.6,-20.9800,-57.3500,
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,3,0,0.5,-17.2595,-55.4560,8.1
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,3,0,0.3,-17.2559,-55.4616,10
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,3,0.1,0.7,-15.9612,-56.4074,7.2
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,3,0.1,0.7,-15.9605,-56.4032,22.5
2018/12/05 17:42:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,3,0.1,0.6,-15.9569,-56.4083,7.2
2018/12/05 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,0.8,-18.9860,-55.2710,36.4
2018/01/01 05:03:37,GOES-13,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0.1,0,-20.8800,-57.4600,
2018/01/01 22:03:17,GOES-13,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,4.1,0,-19.7700,-56.1500,
2018/01/01 22:03:17,GOES-13,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,4.4,0.1,-19.7700,-56.1800,
2018/01/05 17:06:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0.5,0.6,-15.9959,-58.9615,
2018/01/09 05:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,2.2,0,-19.0244,-57.6231,
2018/01/09 05:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,2.2,0,-19.0211,-57.6225,
2018/01/18 14:05:00,TERRA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,9.3,0,-15.9820,-56.4390,52.5
2018/01/18 14:05:00,TERRA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,9.5,0,-15.9830,-56.4290,7.6
2018/01/18 16:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.3,0.1,-18.8678,-55.4072,
2018/01/18 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.1,0,-18.8850,-55.4020,26.1
2018/01/18 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.2,0.1,-18.8700,-55.4040,53.3
2018/01/19 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,2.8,0,-16.7510,-56.9630,23.6
2018/01/19 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.3,0.2,-18.8770,-55.4020,12.5
2018/01/19 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.3,0.1,-18.8780,-55.4130,8.8
2018/01/19 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.1,0.1,-18.5090,-55.0870,11.7
2018/01/16 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.5,0,-16.0597,-57.1027,
2018/01/18 16:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.2,0.1,-18.8700,-55.4003,
2018/01/18 18:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,4.9,0,-16.7497,-56.9628,
2018/01/18 16:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.3,0.1,-18.8706,-55.4074,
2018/01/18 18:00:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,9.3,0,-15.9851,-56.4376,
2018/01/18 16:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.2,0.1,-18.8749,-55.4067,
2018/01/18 16:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,4.1,0.1,-18.8743,-55.3996,
2018/01/18 18:00:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,9.2,0,-15.9859,-56.4418,
2018/01/18 18:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,4.8,0,-16.7466,-56.9651,
2018/01/18 18:00:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,9.3,0,-15.9801,-56.4431,
2018/01/19 19:48:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,2.8,0,-16.1200,-58.4400,
2018/01/19 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.8,0,-19.0214,-57.6205,
2018/01/19 21:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6000,-55.7100,
2018/01/19 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,2.7,0,-16.7482,-56.9624,
2018/01/19 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,2.8,0,-16.7487,-56.9632,
2018/01/19 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,4.8,0,-19.0249,-57.6212,
2018/01/19 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.1,0.1,-18.5035,-55.0819,
2018/01/19 21:18:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6000,-55.7100,
2018/01/19 20:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6200,-55.7100,
2018/01/19 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.3,0.2,-18.8724,-55.4082,
2018/01/19 21:18:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6200,-55.7100,
2018/01/19 21:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6200,-55.7100,
2018/01/17 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0.5,0,-19.3480,-56.2824,
2018/01/19 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.3,0.2,-18.8767,-55.4073,
2018/01/19 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,2.8,0,-16.7477,-56.9665,
2018/01/19 21:48:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6200,-55.7100,
2018/01/19 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.3,0.2,-18.8759,-55.4030,
2018/01/19 20:18:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6200,-55.7100,
2018/01/19 21:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0.2,-18.6200,-55.7100,
2018/01/15 17:18:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,5.6,0,-16.4807,-55.5061,
2018/01/15 17:18:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,5.6,0,-16.4773,-55.5067,
2018/01/20 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.1,-18.6240,-55.7230,17.6
2018/01/20 14:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.6,0,-16.1200,-58.4400,
2018/01/20 14:18:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.6,0,-16.1200,-58.4400,
2018/01/20 21:03:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.6,0.2,-16.1000,-58.4400,
2018/01/20 14:33:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.6,0.2,-16.1000,-58.4400,
2018/01/20 21:48:44,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.6,0,-16.1200,-58.4400,
