datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.4,-21.3647,-57.7081,6.3
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.1,-21.2659,-57.8454,11.3
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.1,-21.2646,-57.8435,10.7
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-18.5779,-55.6519,18.8
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.6,-18.6266,-55.1992,14.9
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.5,-18.6218,-55.2003,25.2
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.4,-18.6169,-55.2013,25.2
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0820,-56.1085,8.7
2021/03/29 17:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0811,-56.1035,8.7
2021/03/29 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0825,-56.1153,4.8
2021/03/29 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0815,-56.1079,14
2021/03/29 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0811,-56.1042,9.1
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.7,-18.6191,-55.1984,20.7
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.2,-18.6159,-55.2039,9.4
2021/03/29 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0790,-56.1220,12.6
2021/03/29 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.0770,-56.1050,16.6
2021/03/29 20:13:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.2,-18.6900,-55.2400,
2021/03/29 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.6,-18.6340,-55.1990,32.5
2021/03/29 20:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.2,-18.6900,-55.2400,
2021/03/29 20:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.2,-18.6900,-55.2400,
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.1,-21.3648,-57.7048,5.4
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.8,-18.6307,-55.1968,8.1
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.8,-18.6269,-55.1973,20.5
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.7,-18.6230,-55.1978,20.5
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.6,-18.6153,-55.1989,20.7
2021/03/29 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-18.5782,-55.6504,5.9
2021/03/29 14:20:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.1,-21.7000,-57.7810,12
2021/03/29 14:20:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,1,-18.6120,-55.1950,20.8
2021/03/29 14:20:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.1240,-56.1390,12.6
2021/03/29 14:20:00,TERRA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0.4,0.5,-16.4630,-55.0640,21
2021/03/29 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,5,0,0.2,-19.0248,-57.6211,1.2
2021/03/29 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.1,-19.0525,-57.6650,1.5
2021/03/29 05:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.6,-17.9506,-56.3875,0.4
2021/03/29 05:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.1,-19.0546,-57.6649,7.9
2021/03/29 05:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.1,-19.0540,-57.6669,7.7
2021/03/30 23:33:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 23:33:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 23:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 23:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 21:33:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 20:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 05:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6933,-55.2590,1.1
2021/03/30 05:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.1,-18.6298,-55.2137,2
2021/03/30 05:00:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,0.5,-16.8663,-58.1740,0.2
2021/03/30 04:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2652,-57.8451,2.7
2021/03/30 04:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2639,-57.8505,2.7
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.1,-18.6182,-55.3428,
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.4,-18.5962,-55.2423,
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.4,-18.5982,-55.2593,
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.4,-18.5864,-55.2442,
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.4,-18.5885,-55.2612,
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.4,-18.6162,-55.3256,
2021/03/30 22:02:05,NOAA-19,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.3,-18.5905,-55.2782,
2021/03/30 22:01:24,NOAA-19,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.5,-21.3081,-57.7745,
2021/03/30 22:02:07,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.4,-18.5302,-55.5209,
2021/03/30 22:02:07,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.4,-18.5323,-55.5386,
2021/03/30 22:02:07,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.3,-18.5205,-55.5229,
2021/03/30 23:43:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 23:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 23:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,0.7,-16.0879,-58.3677,4.8
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,0.7,-16.0874,-58.3640,4.3
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,0.2,-19.3659,-55.1904,10.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,0.2,-19.3623,-55.1910,10.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,0.2,-19.3615,-55.1867,5.4
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5775,-55.4707,2.6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6360,-55.2001,19.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.5,-18.6358,-55.2013,4.2
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.8,-18.6350,-55.1968,5.6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,6,0,0.3,-17.2445,-56.5533,0.6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,0.3,-16.5505,-57.8759,2.9
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.3666,-57.7026,10.2
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.3,-21.3627,-57.6995,23.9
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2812,-57.8316,8.6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2796,-57.8433,9.4
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2790,-57.8396,22.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2784,-57.8359,22.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2779,-57.8322,8.6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2762,-57.8439,6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2729,-57.8444,6
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2702,-57.8487,2.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2696,-57.8450,2.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2657,-57.8419,4.3
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.4,-21.3621,-57.6958,6.5
2021/03/30 23:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 23:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 23:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 23:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 23:23:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 23:23:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 23:23:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 23:13:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 23:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 22:53:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 22:53:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 22:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 22:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.7,-18.6206,-55.1984,7.4
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.1,-18.6339,-55.2098,14.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.1,-18.6331,-55.2053,19.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.5,-18.6324,-55.2008,19.1
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.9,-18.6316,-55.1963,8.3
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.1,-18.6310,-55.2149,11.9
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.1,-18.6302,-55.2105,11.9
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.8,-18.6279,-55.1970,3.9
2021/03/30 17:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.8,-18.6243,-55.1977,3.9
2021/03/30 22:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 22:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 22:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 21:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,1,-18.6300,-55.1800,
2021/03/30 22:23:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 22:23:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 22:23:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 22:23:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 22:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8500,
2021/03/30 22:13:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 22:13:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 22:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:43:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 21:43:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 21:43:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,1,-18.6300,-55.1800,
2021/03/30 21:43:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 21:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8500,
2021/03/30 21:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 21:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:53:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:53:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 21:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 21:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 21:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 21:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6100,-55.2100,
2021/03/30 21:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 21:33:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 21:33:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:23:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,1,-18.6300,-55.1800,
2021/03/30 21:23:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 21:23:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8500,
2021/03/30 21:23:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:23:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6100,-55.2100,
2021/03/30 21:23:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 21:23:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 21:13:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6100,-55.2100,
2021/03/30 21:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 21:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 21:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6100,-55.2100,
2021/03/30 21:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8500,
2021/03/30 21:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 20:53:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 20:53:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,1,-18.6300,-55.1800,
2021/03/30 22:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 21:53:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 21:53:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8500,
2021/03/30 22:43:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4900,
2021/03/30 22:43:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 22:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 22:43:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 22:33:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4700,
2021/03/30 22:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 22:33:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 22:33:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 22:13:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 22:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.1,-18.5700,-55.4700,
2021/03/30 22:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,0.6,-18.6100,-55.2100,
2021/03/30 22:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,0.1,-18.6300,-55.2100,
2021/03/30 20:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 20:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8500,
2021/03/30 20:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 20:53:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.3,-21.3636,-57.6978,32.3
2021/03/30 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.4,-21.3624,-57.6953,23.5
2021/03/30 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.2800,-57.6335,4.3
2021/03/30 21:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2800,-57.8300,
2021/03/30 21:03:12,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.6,-21.3600,-57.6900,
2021/03/30 21:03:13,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2600,-57.8300,
2021/03/30 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.2,-21.2809,-57.8343,7.3
